"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HVEGPUS","199306","27600.731","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199307","24462.669","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199308","20758.715","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199309","18049.914","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199310","18004.068","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199311","18769.996","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199312","22230.3","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199313","277523.663","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199401","20826.757","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199402","19958.19","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199403","23040.371","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199404","24115.206","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199405","25285.426","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199406","24423.923","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199407","22812.47","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199408","19820.578","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199409","16186.894","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199410","17101.532","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199411","18695.046","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199412","21738.433","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199413","254004.826","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199501","24434.76","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199502","24606.214","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199503","28071.151","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199504","24145.375","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199505","27296.888","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199506","29697.961","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199507","26991.234","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199508","23952.016","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199509","19677.75","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199510","22747.616","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199511","25096.1","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199512","28693.371","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199513","305410.435","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199601","30190.041","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199602","31246.296","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199603","33295.511","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199604","31292.068","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199605","32685.497","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199606","31372.82","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199607","28374.968","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199608","25811.954","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199609","21755.618","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199610","22204.205","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199611","23148.959","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199612","29780.9","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199613","341158.836","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199701","32422.741","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199702","31001.351","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199703","34423.384","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199704","31553.015","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199705","33627.131","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199706","33894.816","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199707","31140.592","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199708","26467.482","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199709","23017.552","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199710","24331.633","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199711","23324.421","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199712","25443.845","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199713","350647.962","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199801","28330.826","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199802","29488.745","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199803","31151.956","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199804","28124.049","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199805","32634.424","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199806","31794.087","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199807","28174.369","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199808","24686.119","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199809","20474.207","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199810","18565.227","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199811","19681.952","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199812","24760.66","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199813","317866.62","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199901","29070.39","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199902","28255.888","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199903","31590.462","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199904","26921.795","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199905","28554.204","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199906","30100.784","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
"HVEGPUS","199907","29233.124","7","Electricity Net Generation From Conventional Hydroelectric Power, Electric Power Sector","Million Kilowatthours"
